Region,Department,Role,Sentiment_Score,Salary_vs_Market,External_Factors,3M_Risk,6M_Risk,12M_Risk,Key_Observations
California,Recruiting/HR,All Roles,2.1,-15%,High turnover market,65%,78%,85%,"Severe burnout, 5+ layoff rounds, mental health crisis"
California,Sales,Sales Advisor,2.8,-10%,Brand damage,60%,70%,75%,"Unrealistic targets, micromanagement, customer hostility"
California,Engineering,Software Engineer,3.5,+5%,Competition from tech,30%,40%,45%,"Long hours but good comp, project delays"
Texas,Manufacturing,Production Associate,3.2,+5%,Production pauses,35%,48%,58%,"Safety concerns, understaffing, shift irregularity"
Texas,Engineering,Mechanical Engineer,3.8,+8%,Oil industry competition,25%,35%,42%,"Stable but concerned about future"
Nevada,Battery/Energy,Battery Tech,3.5,+10%,Tariff impacts,25%,38%,52%,"Supply chain disruption, China dependency"
Nevada,Manufacturing,Assembly Line,3.0,0%,Labor shortage,40%,55%,65%,"Overtime fatigue, safety issues"
New York,Sales,Delivery Specialist,2.5,-5%,High COL,55%,65%,70%,"Low pay for region, brand issues"
Germany,All Departments,Mixed,2.8,-8%,Political backlash,55%,68%,75%,"Brand perception -51%, protests, sales crash"
Shanghai,Engineering,Software Engineer,3.8,+20%,Tech boom,18%,28%,40%,"Good pay but trade war concerns"
Shanghai,Manufacturing,Quality Control,3.5,+15%,Local competition,22%,32%,45%,"Stable but watching US-China relations"
Remote,IT/Tech,Data Analyst,3.6,0%,Remote competition,20%,30%,38%,"Good flexibility but limited growth"
California,Service,Service Technician,3.3,0%,High demand,28%,42%,48%,"Steady work but brand concerns"
Texas,Sales,Inside Sales,2.6,-12%,Remote competition,50%,65%,72%,"Low morale, impossible quotas"
Germany,Manufacturing,Production Lead,2.9,-5%,Union pressure,48%,62%,70%,"Leadership disconnect, protests"
Nevada,Logistics,Supply Chain Manager,3.4,+5%,Tariff complexity,32%,45%,55%,"Stressed by policy changes"
Shanghai,Battery,Battery Engineer,3.9,+25%,High demand skills,15%,22%,35%,"Well compensated, watching politics"
California,Design,UX Designer,3.6,+2%,Tech competition,25%,35%,40%,"Creative freedom but long hours"
Texas,IT,Systems Engineer,3.5,+8%,Oil & gas competition,22%,32%,42%,"Good pay, concerns about direction"
New York,Marketing,Marketing Manager,2.7,-8%,Brand crisis,52%,68%,75%,"Impossible to market, morale low"
Germany,Engineering,Embedded Systems,3.2,+5%,Auto competition,35%,50%,62%,"Technical challenges, brand issues"
California,Legal,Corporate Counsel,3.0,-5%,Increased workload,40%,55%,65%,"Overwhelmed by issues, burnout"
Shanghai,Sales,Sales Manager,3.4,+18%,Local market growth,20%,30%,42%,"Good commissions but US tensions"
Nevada,Quality,Quality Engineer,3.3,+3%,Production pressure,30%,42%,54%,"Rushed timelines, safety concerns"
Remote,Finance,Financial Analyst,3.7,+5%,Remote opportunities,18%,28%,35%,"Stable but limited advancement"
Texas,Facilities,Facilities Manager,3.4,0%,Expansion halted,25%,38%,50%,"Uncertainty about future growth"
California,Product,Product Manager,3.1,-8%,Tech competition,45%,60%,68%,"Shifted priorities, no clear vision"
Germany,Service,Service Manager,2.6,-10%,Customer complaints,58%,70%,78%,"Brand damage affecting service"
Shanghai,Supply Chain,Procurement,3.6,+15%,Critical role,20%,28%,38%,"Stable, managing tariff impacts"
Nevada,HR,HR Business Partner,2.3,-12%,Layoff fatigue,60%,72%,80%,"Demoralized, implementing cuts"
California,Autopilot,ML Engineer,3.7,+15%,High demand,22%,32%,40%,"Good comp but project delays" 
